insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00006489,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:11:00,Cross-Sell
INS-00006490,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:02:00,Engagement
INS-00006491,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:30:00,CIO
INS-00006492,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:21:00,CIO
INS-00006493,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:29:00,Engagement
INS-00006494,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:30:00,Cross-Sell
INS-00006495,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:27:00,BGap
INS-00006496,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:37:00,Engagement
INS-00006497,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:01:00,Retention
INS-00006498,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:30:00,Compliance
INS-00006499,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:11:00,CIO
INS-00006500,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:16:00,BGap
INS-00006501,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:00:00,CIO
INS-00006502,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:10:00,CIO
INS-00006503,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:25:00,Engagement
INS-00006504,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:15:00,Retention
INS-00006505,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:13:00,BGap
INS-00006506,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:21:00,Compliance
INS-00006507,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:22:00,Cross-Sell
INS-00006508,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:26:00,SoW
INS-00006509,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:08:00,SoW
INS-00006510,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:20:00,SoW
INS-00006511,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:41:00,Cross-Sell
INS-00006512,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W11-001,2025-03-10 06:16:00,Engagement
INS-00006513,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W11-001,2025-03-10 06:41:00,BGap
INS-00006514,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:11:00,BGap
INS-00006515,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:12:00,Cross-Sell
INS-00006516,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:12:00,Engagement
INS-00006517,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W13-003,2025-03-24 06:16:00,Retention
INS-00006518,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:17:00,BGap
INS-00006519,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W14-003,2025-03-31 06:40:00,CIO
INS-00006520,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:13:00,Compliance
INS-00006521,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:30:00,Cross-Sell
INS-00006522,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:09:00,Compliance
INS-00006523,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W15-003,2025-04-07 06:32:00,BGap
INS-00006524,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W15-001,2025-04-07 06:25:00,Cross-Sell
INS-00006525,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W15-001,2025-04-07 06:03:00,Cross-Sell
INS-00006526,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:11:00,Retention
INS-00006527,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:02:00,Cross-Sell
INS-00006528,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W19-003,2025-05-05 06:18:00,Engagement
INS-00006529,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:18:00,BGap
INS-00006530,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W20-002,2025-05-12 06:28:00,CIO
INS-00006531,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:40:00,SoW
INS-00006532,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:05:00,Engagement
INS-00006533,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:19:00,SoW
INS-00006534,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:00:00,Compliance
INS-00006535,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W22-002,2025-05-26 06:25:00,BGap
INS-00006536,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W22-002,2025-05-26 06:07:00,Compliance
INS-00006537,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W23-002,2025-06-02 06:05:00,CIO
INS-00006538,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W23-001,2025-06-02 06:11:00,CIO
INS-00006539,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W23-003,2025-06-02 06:18:00,Retention
INS-00006540,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:18:00,BGap
INS-00006541,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:44:00,Retention
INS-00006542,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W26-002,2025-06-23 06:34:00,Cross-Sell
INS-00006543,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:22:00,BGap
INS-00006544,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:13:00,Engagement
INS-00006545,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W28-002,2025-07-07 06:01:00,CIO
INS-00006546,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W29-001,2025-07-14 06:14:00,Cross-Sell
INS-00006547,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W29-002,2025-07-14 06:44:00,Engagement
INS-00006548,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W30-003,2025-07-21 06:34:00,Engagement
INS-00006549,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W30-003,2025-07-21 06:01:00,Retention
INS-00006550,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W31-002,2025-07-28 06:02:00,SoW
INS-00006551,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:42:00,Retention
INS-00006552,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W32-003,2025-08-04 06:40:00,BGap
INS-00006553,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:10:00,Compliance
INS-00006554,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:10:00,CIO
INS-00006555,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:07:00,CIO
INS-00006556,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W34-003,2025-08-18 06:37:00,Cross-Sell
INS-00006557,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W35-001,2025-08-25 06:04:00,BGap
INS-00006558,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W35-001,2025-08-25 06:43:00,Engagement
INS-00006559,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W35-001,2025-08-25 06:01:00,Retention
INS-00006560,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:37:00,Engagement
INS-00006561,performance,advisor,ADV-24146,insight_hit,event,1,RUN-2025W36-003,2025-09-01 06:17:00,Compliance
INS-00006562,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W37-003,2024-09-09 06:16:00,BGap
INS-00006563,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W38-002,2024-09-16 06:08:00,Compliance
INS-00006564,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W38-003,2024-09-16 06:21:00,CIO
INS-00006565,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W39-003,2024-09-23 06:26:00,BGap
INS-00006566,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W39-002,2024-09-23 06:30:00,Retention
INS-00006567,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W39-002,2024-09-23 06:17:00,SoW
INS-00006568,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W40-003,2024-09-30 06:21:00,SoW
INS-00006569,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W40-001,2024-09-30 06:22:00,CIO
INS-00006570,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:14:00,Retention
INS-00006571,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W41-001,2024-10-07 06:43:00,Compliance
INS-00006572,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W41-003,2024-10-07 06:01:00,Engagement
INS-00006573,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:15:00,CIO
INS-00006574,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:14:00,Retention
INS-00006575,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:02:00,Retention
INS-00006576,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:21:00,BGap
INS-00006577,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:00:00,Compliance
INS-00006578,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:34:00,BGap
INS-00006579,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W46-003,2024-11-11 06:43:00,CIO
INS-00006580,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W46-002,2024-11-11 06:30:00,Cross-Sell
INS-00006581,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W47-003,2024-11-18 06:24:00,Cross-Sell
INS-00006582,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W47-001,2024-11-18 06:02:00,SoW
INS-00006583,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W47-003,2024-11-18 06:37:00,BGap
INS-00006584,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W48-002,2024-11-25 06:18:00,BGap
INS-00006585,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W48-001,2024-11-25 06:33:00,BGap
INS-00006586,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W49-003,2024-12-02 06:22:00,Compliance
INS-00006587,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W49-002,2024-12-02 06:05:00,SoW
INS-00006588,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W49-001,2024-12-02 06:42:00,Compliance
INS-00006589,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W49-002,2024-12-02 06:15:00,Retention
INS-00006590,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W49-002,2024-12-02 06:42:00,Compliance
INS-00006591,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W50-002,2024-12-09 06:37:00,Retention
INS-00006592,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W50-001,2024-12-09 06:05:00,BGap
INS-00006593,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W50-002,2024-12-09 06:24:00,SoW
INS-00006594,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:16:00,Retention
INS-00006595,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:40:00,Retention
INS-00006596,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:25:00,CIO
INS-00006597,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:17:00,Cross-Sell
INS-00006598,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:20:00,SoW
INS-00006599,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:18:00,SoW
INS-00006600,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W01-003,2024-12-30 06:39:00,Retention
INS-00006601,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:02:00,Retention
INS-00006602,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:03:00,SoW
INS-00006603,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:34:00,CIO
INS-00006604,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:31:00,CIO
INS-00006605,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:32:00,SoW
INS-00006606,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:19:00,Cross-Sell
INS-00006607,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:41:00,SoW
INS-00006608,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:18:00,Cross-Sell
INS-00006609,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:10:00,CIO
INS-00006610,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:20:00,SoW
INS-00006611,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:43:00,SoW
INS-00006612,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:06:00,SoW
INS-00006613,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:09:00,BGap
INS-00006614,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:30:00,Engagement
INS-00006615,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:34:00,Cross-Sell
INS-00006616,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:13:00,Retention
INS-00006617,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:16:00,SoW
INS-00006618,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:23:00,BGap
INS-00006619,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:32:00,Cross-Sell
INS-00006620,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W12-001,2025-03-17 06:07:00,Retention
INS-00006621,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W13-003,2025-03-24 06:17:00,Retention
INS-00006622,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:11:00,SoW
INS-00006623,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:25:00,SoW
INS-00006624,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W15-002,2025-04-07 06:21:00,CIO
INS-00006625,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W15-003,2025-04-07 06:33:00,SoW
INS-00006626,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:38:00,Compliance
INS-00006627,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W16-002,2025-04-14 06:03:00,SoW
INS-00006628,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:29:00,CIO
INS-00006629,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:21:00,CIO
INS-00006630,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-003,2025-04-21 06:39:00,SoW
INS-00006631,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-003,2025-04-21 06:36:00,Cross-Sell
INS-00006632,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:45:00,CIO
INS-00006633,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:27:00,BGap
INS-00006634,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:43:00,Retention
INS-00006635,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W18-001,2025-04-28 06:37:00,CIO
INS-00006636,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-002,2025-05-12 06:04:00,CIO
INS-00006637,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-001,2025-05-12 06:45:00,BGap
INS-00006638,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-002,2025-05-12 06:41:00,Compliance
INS-00006639,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:11:00,Engagement
INS-00006640,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-001,2025-05-12 06:14:00,CIO
INS-00006641,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W20-001,2025-05-12 06:32:00,SoW
INS-00006642,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:06:00,SoW
INS-00006643,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:02:00,Retention
INS-00006644,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:16:00,Engagement
INS-00006645,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-001,2025-05-19 06:07:00,CIO
INS-00006646,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:29:00,BGap
INS-00006647,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:33:00,Retention
INS-00006648,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:12:00,SoW
INS-00006649,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W22-001,2025-05-26 06:43:00,SoW
INS-00006650,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W22-001,2025-05-26 06:33:00,Retention
INS-00006651,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W22-003,2025-05-26 06:18:00,Retention
INS-00006652,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W22-001,2025-05-26 06:31:00,SoW
INS-00006653,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W23-001,2025-06-02 06:08:00,BGap
INS-00006654,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W23-001,2025-06-02 06:02:00,SoW
INS-00006655,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W23-001,2025-06-02 06:37:00,Cross-Sell
INS-00006656,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W23-003,2025-06-02 06:43:00,Compliance
INS-00006657,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W24-002,2025-06-09 06:01:00,Retention
INS-00006658,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W24-001,2025-06-09 06:40:00,Cross-Sell
INS-00006659,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W25-003,2025-06-16 06:33:00,Cross-Sell
INS-00006660,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W25-003,2025-06-16 06:16:00,Engagement
INS-00006661,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W26-001,2025-06-23 06:17:00,CIO
INS-00006662,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:37:00,SoW
INS-00006663,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W26-001,2025-06-23 06:20:00,CIO
INS-00006664,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W27-002,2025-06-30 06:34:00,Compliance
INS-00006665,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:34:00,Engagement
INS-00006666,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:21:00,Cross-Sell
INS-00006667,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:14:00,Engagement
INS-00006668,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:21:00,CIO
INS-00006669,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W30-001,2025-07-21 06:21:00,CIO
INS-00006670,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W31-002,2025-07-28 06:07:00,Engagement
INS-00006671,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W31-001,2025-07-28 06:12:00,CIO
INS-00006672,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W31-003,2025-07-28 06:43:00,BGap
INS-00006673,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W31-002,2025-07-28 06:30:00,Engagement
INS-00006674,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W32-001,2025-08-04 06:17:00,SoW
INS-00006675,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:20:00,SoW
INS-00006676,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:01:00,SoW
INS-00006677,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:15:00,Engagement
INS-00006678,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:29:00,BGap
INS-00006679,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:15:00,Compliance
INS-00006680,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:08:00,Compliance
INS-00006681,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W34-003,2025-08-18 06:20:00,SoW
INS-00006682,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:16:00,CIO
INS-00006683,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:03:00,Compliance
INS-00006684,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:26:00,BGap
INS-00006685,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:38:00,Compliance
INS-00006686,risk,advisor,ADV-62481,insight_hit,event,1,RUN-2025W36-003,2025-09-01 06:17:00,Compliance
