insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00019764,risk,product,PRD-19594,insight_hit,event,1,RUN-20241017-003,2024-10-17 04:19:56,Retention
INS-00019765,risk,product,PRD-19594,insight_hit,event,1,RUN-20241017-005,2024-10-17 21:55:58,Compliance
INS-00019766,risk,product,PRD-19594,insight_hit,event,1,RUN-20241017-005,2024-10-17 20:59:10,CIO
INS-00019767,risk,product,PRD-19594,insight_hit,event,1,RUN-20241017-002,2024-10-17 09:51:09,CIO
INS-00019768,risk,product,PRD-19594,insight_hit,event,1,RUN-20241017-005,2024-10-17 22:49:05,Cross-Sell
INS-00019769,risk,product,PRD-19594,insight_hit,event,1,RUN-20241018-002,2024-10-18 10:11:36,SoW
INS-00019770,risk,product,PRD-19594,insight_hit,event,1,RUN-20241018-005,2024-10-18 21:03:43,Cross-Sell
INS-00019771,risk,product,PRD-19594,insight_hit,event,1,RUN-20241018-002,2024-10-18 07:00:34,Compliance
INS-00019772,risk,product,PRD-19594,insight_hit,event,1,RUN-20241018-005,2024-10-18 12:37:50,Engagement
INS-00019773,risk,product,PRD-19594,insight_hit,event,1,RUN-20241019-005,2024-10-19 14:06:54,BGap
INS-00019774,risk,product,PRD-19594,insight_hit,event,1,RUN-20241020-005,2024-10-20 12:33:04,CIO
INS-00019775,risk,product,PRD-19594,insight_hit,event,1,RUN-20241021-003,2024-10-21 15:25:28,Engagement
INS-00019776,risk,product,PRD-19594,insight_hit,event,1,RUN-20241022-002,2024-10-22 23:10:43,Engagement
INS-00019777,risk,product,PRD-19594,insight_hit,event,1,RUN-20241023-004,2024-10-23 17:06:41,Compliance
INS-00019778,risk,product,PRD-19594,insight_hit,event,1,RUN-20241024-001,2024-10-24 03:25:39,Engagement
INS-00019779,risk,product,PRD-19594,insight_hit,event,1,RUN-20241024-004,2024-10-24 01:10:43,SoW
INS-00019780,risk,product,PRD-19594,insight_hit,event,1,RUN-20241025-005,2024-10-25 11:57:29,CIO
INS-00019781,risk,product,PRD-19594,insight_hit,event,1,RUN-20241025-004,2024-10-25 20:45:34,Retention
INS-00019782,risk,product,PRD-19594,insight_hit,event,1,RUN-20241025-002,2024-10-25 20:45:26,BGap
INS-00019783,risk,product,PRD-19594,insight_hit,event,1,RUN-20241025-003,2024-10-25 10:26:09,Retention
INS-00019784,risk,product,PRD-19594,insight_hit,event,1,RUN-20241025-002,2024-10-25 01:41:18,BGap
INS-00019785,risk,product,PRD-19594,insight_hit,event,1,RUN-20241027-004,2024-10-27 09:40:31,SoW
INS-00019786,risk,product,PRD-19594,insight_hit,event,1,RUN-20241027-001,2024-10-27 16:47:06,Cross-Sell
INS-00019787,risk,product,PRD-19594,insight_hit,event,1,RUN-20241027-002,2024-10-27 15:52:42,Compliance
INS-00019788,risk,product,PRD-19594,insight_hit,event,1,RUN-20241028-005,2024-10-28 02:08:08,CIO
INS-00019789,risk,product,PRD-19594,insight_hit,event,1,RUN-20241028-001,2024-10-28 09:51:55,Compliance
INS-00019790,risk,product,PRD-19594,insight_hit,event,1,RUN-20241028-002,2024-10-28 03:00:30,CIO
INS-00019791,risk,product,PRD-19594,insight_hit,event,1,RUN-20241029-001,2024-10-29 16:43:32,Cross-Sell
INS-00019792,risk,product,PRD-19594,insight_hit,event,1,RUN-20241029-005,2024-10-29 08:52:00,BGap
INS-00019793,risk,product,PRD-19594,insight_hit,event,1,RUN-20241030-003,2024-10-30 09:31:05,Cross-Sell
INS-00019794,risk,product,PRD-19594,insight_hit,event,1,RUN-20241031-005,2024-10-31 12:56:50,BGap
INS-00019795,risk,product,PRD-19594,insight_hit,event,1,RUN-20241031-002,2024-10-31 17:07:51,CIO
INS-00019796,risk,product,PRD-19594,insight_hit,event,1,RUN-20241031-003,2024-10-31 15:27:05,Cross-Sell
INS-00019797,risk,product,PRD-19594,insight_hit,event,1,RUN-20241031-005,2024-10-31 10:48:06,Compliance
INS-00019798,risk,product,PRD-19594,insight_hit,event,1,RUN-20241101-004,2024-11-01 01:35:18,Cross-Sell
INS-00019799,risk,product,PRD-19594,insight_hit,event,1,RUN-20241101-004,2024-11-01 05:11:27,Retention
INS-00019800,risk,product,PRD-19594,insight_hit,event,1,RUN-20241103-005,2024-11-03 09:46:17,Engagement
INS-00019801,risk,product,PRD-19594,insight_hit,event,1,RUN-20241103-001,2024-11-03 01:24:59,CIO
INS-00019802,risk,product,PRD-19594,insight_hit,event,1,RUN-20241104-003,2024-11-04 14:52:25,Compliance
INS-00019803,risk,product,PRD-19594,insight_hit,event,1,RUN-20241104-005,2024-11-04 14:31:36,Engagement
INS-00019804,risk,product,PRD-19594,insight_hit,event,1,RUN-20241105-004,2024-11-05 17:39:19,Engagement
INS-00019805,risk,product,PRD-19594,insight_hit,event,1,RUN-20241106-001,2024-11-06 09:51:10,CIO
INS-00019806,risk,product,PRD-19594,insight_hit,event,1,RUN-20241106-002,2024-11-06 20:43:11,Compliance
INS-00019807,risk,product,PRD-19594,insight_hit,event,1,RUN-20241106-002,2024-11-06 04:25:53,CIO
INS-00019808,risk,product,PRD-19594,insight_hit,event,1,RUN-20241108-001,2024-11-08 08:48:22,Engagement
INS-00019809,risk,product,PRD-19594,insight_hit,event,1,RUN-20241108-003,2024-11-08 03:56:15,Cross-Sell
INS-00019810,risk,product,PRD-19594,insight_hit,event,1,RUN-20241108-002,2024-11-08 22:43:18,Cross-Sell
INS-00019811,risk,product,PRD-19594,insight_hit,event,1,RUN-20241109-004,2024-11-09 10:33:24,Engagement
INS-00019812,risk,product,PRD-19594,insight_hit,event,1,RUN-20241110-005,2024-11-10 08:56:58,BGap
INS-00019813,risk,product,PRD-19594,insight_hit,event,1,RUN-20241112-005,2024-11-12 22:10:57,Retention
INS-00019814,risk,product,PRD-19594,insight_hit,event,1,RUN-20241112-003,2024-11-12 20:45:01,BGap
INS-00019815,risk,product,PRD-19594,insight_hit,event,1,RUN-20241113-001,2024-11-13 07:54:30,Engagement
INS-00019816,risk,product,PRD-19594,insight_hit,event,1,RUN-20241113-004,2024-11-13 00:52:58,Engagement
INS-00019817,risk,product,PRD-19594,insight_hit,event,1,RUN-20241113-002,2024-11-13 16:03:31,Retention
INS-00019818,risk,product,PRD-19594,insight_hit,event,1,RUN-20241113-003,2024-11-13 15:10:38,Engagement
INS-00019819,risk,product,PRD-19594,insight_hit,event,1,RUN-20241114-003,2024-11-14 08:48:17,Engagement
INS-00019820,risk,product,PRD-19594,insight_hit,event,1,RUN-20241114-004,2024-11-14 04:52:36,Compliance
INS-00019821,risk,product,PRD-19594,insight_hit,event,1,RUN-20241115-005,2024-11-15 05:33:06,Cross-Sell
INS-00019822,risk,product,PRD-19594,insight_hit,event,1,RUN-20241115-001,2024-11-15 07:17:52,Compliance
INS-00019823,risk,product,PRD-19594,insight_hit,event,1,RUN-20241117-002,2024-11-17 10:50:42,BGap
INS-00019824,risk,product,PRD-19594,insight_hit,event,1,RUN-20241117-003,2024-11-17 19:43:32,Compliance
INS-00019825,risk,product,PRD-19594,insight_hit,event,1,RUN-20241117-002,2024-11-17 01:33:57,BGap
INS-00019826,risk,product,PRD-19594,insight_hit,event,1,RUN-20241118-001,2024-11-18 18:35:51,Compliance
INS-00019827,risk,product,PRD-19594,insight_hit,event,1,RUN-20241118-003,2024-11-18 12:07:03,BGap
INS-00019828,risk,product,PRD-19594,insight_hit,event,1,RUN-20241118-005,2024-11-18 03:38:05,CIO
INS-00019829,risk,product,PRD-19594,insight_hit,event,1,RUN-20241120-005,2024-11-20 10:13:01,BGap
INS-00019830,risk,product,PRD-19594,insight_hit,event,1,RUN-20241120-001,2024-11-20 04:21:31,SoW
INS-00019831,risk,product,PRD-19594,insight_hit,event,1,RUN-20241120-001,2024-11-20 21:12:14,SoW
INS-00019832,risk,product,PRD-19594,insight_hit,event,1,RUN-20241120-002,2024-11-20 00:23:10,Cross-Sell
INS-00019833,risk,product,PRD-19594,insight_hit,event,1,RUN-20241122-001,2024-11-22 23:21:20,Retention
INS-00019834,risk,product,PRD-19594,insight_hit,event,1,RUN-20241124-001,2024-11-24 21:18:17,Compliance
INS-00019835,risk,product,PRD-19594,insight_hit,event,1,RUN-20241126-002,2024-11-26 11:49:14,Compliance
INS-00019836,risk,product,PRD-19594,insight_hit,event,1,RUN-20241126-002,2024-11-26 11:15:02,SoW
INS-00019837,risk,product,PRD-19594,insight_hit,event,1,RUN-20241127-002,2024-11-27 12:01:11,Compliance
INS-00019838,risk,product,PRD-19594,insight_hit,event,1,RUN-20241128-005,2024-11-28 19:03:24,Engagement
INS-00019839,risk,product,PRD-19594,insight_hit,event,1,RUN-20241129-005,2024-11-29 19:02:31,Retention
INS-00019840,risk,product,PRD-19594,insight_hit,event,1,RUN-20241201-001,2024-12-01 07:48:14,Engagement
INS-00019841,risk,product,PRD-19594,insight_hit,event,1,RUN-20241203-005,2024-12-03 09:07:17,Compliance
INS-00019842,risk,product,PRD-19594,insight_hit,event,1,RUN-20241204-001,2024-12-04 04:21:13,Compliance
INS-00019843,risk,product,PRD-19594,insight_hit,event,1,RUN-20241204-004,2024-12-04 03:15:22,CIO
INS-00019844,risk,product,PRD-19594,insight_hit,event,1,RUN-20241205-003,2024-12-05 20:46:13,BGap
INS-00019845,risk,product,PRD-19594,insight_hit,event,1,RUN-20241205-004,2024-12-05 21:50:43,Cross-Sell
INS-00019846,risk,product,PRD-19594,insight_hit,event,1,RUN-20241205-004,2024-12-05 04:34:46,Cross-Sell
INS-00019847,risk,product,PRD-19594,insight_hit,event,1,RUN-20241209-001,2024-12-09 01:24:20,SoW
INS-00019848,risk,product,PRD-19594,insight_hit,event,1,RUN-20241210-002,2024-12-10 08:00:59,Retention
INS-00019849,risk,product,PRD-19594,insight_hit,event,1,RUN-20241212-005,2024-12-12 14:53:26,Compliance
INS-00019850,risk,product,PRD-19594,insight_hit,event,1,RUN-20241213-004,2024-12-13 05:38:50,Engagement
INS-00019851,risk,product,PRD-19594,insight_hit,event,1,RUN-20241213-003,2024-12-13 19:43:45,Engagement
INS-00019852,risk,product,PRD-19594,insight_hit,event,1,RUN-20241217-004,2024-12-17 14:31:26,Engagement
INS-00019853,risk,product,PRD-19594,insight_hit,event,1,RUN-20241217-005,2024-12-17 13:53:11,Retention
INS-00019854,risk,product,PRD-19594,insight_hit,event,1,RUN-20241217-005,2024-12-17 13:10:23,Engagement
INS-00019855,risk,product,PRD-19594,insight_hit,event,1,RUN-20241218-005,2024-12-18 16:31:39,SoW
INS-00019856,risk,product,PRD-19594,insight_hit,event,1,RUN-20241219-003,2024-12-19 17:08:53,Compliance
INS-00019857,risk,product,PRD-19594,insight_hit,event,1,RUN-20241221-001,2024-12-21 19:30:01,Compliance
INS-00019858,risk,product,PRD-19594,insight_hit,event,1,RUN-20241222-005,2024-12-22 23:57:14,Cross-Sell
INS-00019859,risk,product,PRD-19594,insight_hit,event,1,RUN-20241225-002,2024-12-25 01:05:26,Cross-Sell
INS-00019860,risk,product,PRD-19594,insight_hit,event,1,RUN-20241225-005,2024-12-25 21:54:20,Retention
INS-00019861,risk,product,PRD-19594,insight_hit,event,1,RUN-20241226-003,2024-12-26 16:15:47,SoW
INS-00019862,risk,product,PRD-19594,insight_hit,event,1,RUN-20241226-005,2024-12-26 18:54:16,Cross-Sell
INS-00019863,risk,product,PRD-19594,insight_hit,event,1,RUN-20241227-004,2024-12-27 08:37:43,CIO
INS-00019864,risk,product,PRD-19594,insight_hit,event,1,RUN-20241228-001,2024-12-28 13:25:16,SoW
INS-00019865,risk,product,PRD-19594,insight_hit,event,1,RUN-20241229-003,2024-12-29 04:16:12,Compliance
INS-00019866,risk,product,PRD-19594,insight_hit,event,1,RUN-20241230-004,2024-12-30 06:54:57,Compliance
INS-00019867,risk,product,PRD-19594,insight_hit,event,1,RUN-20241230-001,2024-12-30 01:00:12,Retention
INS-00019868,risk,product,PRD-19594,insight_hit,event,1,RUN-20241230-002,2024-12-30 04:23:43,Retention
INS-00019869,risk,product,PRD-19594,insight_hit,event,1,RUN-20241230-004,2024-12-30 10:30:24,Retention
INS-00019870,risk,product,PRD-19594,insight_hit,event,1,RUN-20241231-005,2024-12-31 23:50:41,SoW
INS-00019871,risk,product,PRD-19594,insight_hit,event,1,RUN-20241231-003,2024-12-31 10:15:35,CIO
INS-00019872,risk,product,PRD-19594,insight_hit,event,1,RUN-20241231-005,2024-12-31 09:10:35,Compliance
INS-00019873,risk,product,PRD-19594,insight_hit,event,1,RUN-20250102-004,2025-01-02 09:21:55,Engagement
INS-00019874,risk,product,PRD-19594,insight_hit,event,1,RUN-20250106-005,2025-01-06 22:50:06,CIO
INS-00019875,risk,product,PRD-19594,insight_hit,event,1,RUN-20250108-002,2025-01-08 09:14:09,SoW
INS-00019876,risk,product,PRD-19594,insight_hit,event,1,RUN-20250108-004,2025-01-08 05:53:28,BGap
INS-00019877,risk,product,PRD-19594,insight_hit,event,1,RUN-20250108-001,2025-01-08 14:35:24,SoW
INS-00019878,risk,product,PRD-19594,insight_hit,event,1,RUN-20250108-005,2025-01-08 07:49:24,Compliance
INS-00019879,risk,product,PRD-19594,insight_hit,event,1,RUN-20250111-001,2025-01-11 20:12:40,Retention
INS-00019880,risk,product,PRD-19594,insight_hit,event,1,RUN-20250114-004,2025-01-14 14:08:24,BGap
INS-00019881,risk,product,PRD-19594,insight_hit,event,1,RUN-20250114-001,2025-01-14 17:53:13,Engagement
INS-00019882,risk,product,PRD-19594,insight_hit,event,1,RUN-20250114-005,2025-01-14 16:33:46,Retention
INS-00019883,risk,product,PRD-19594,insight_hit,event,1,RUN-20250115-004,2025-01-15 12:14:32,Engagement
INS-00019884,risk,product,PRD-19594,insight_hit,event,1,RUN-20250116-003,2025-01-16 03:15:38,Retention
INS-00019885,risk,product,PRD-19594,insight_hit,event,1,RUN-20250117-003,2025-01-17 16:14:50,Compliance
INS-00019886,risk,product,PRD-19594,insight_hit,event,1,RUN-20250118-003,2025-01-18 13:17:34,Cross-Sell
INS-00019887,risk,product,PRD-19594,insight_hit,event,1,RUN-20250118-003,2025-01-18 21:22:14,CIO
INS-00019888,risk,product,PRD-19594,insight_hit,event,1,RUN-20250120-003,2025-01-20 06:29:11,Cross-Sell
INS-00019889,risk,product,PRD-19594,insight_hit,event,1,RUN-20250121-005,2025-01-21 10:40:58,Engagement
INS-00019890,risk,product,PRD-19594,insight_hit,event,1,RUN-20250123-002,2025-01-23 13:13:04,Cross-Sell
INS-00019891,risk,product,PRD-19594,insight_hit,event,1,RUN-20250124-002,2025-01-24 22:54:58,SoW
INS-00019892,risk,product,PRD-19594,insight_hit,event,1,RUN-20250127-001,2025-01-27 18:46:55,SoW
INS-00019893,risk,product,PRD-19594,insight_hit,event,1,RUN-20250128-002,2025-01-28 06:13:33,Cross-Sell
INS-00019894,risk,product,PRD-19594,insight_hit,event,1,RUN-20250129-002,2025-01-29 17:08:37,Retention
INS-00019895,risk,product,PRD-19594,insight_hit,event,1,RUN-20250129-001,2025-01-29 00:49:45,Engagement
INS-00019896,risk,product,PRD-19594,insight_hit,event,1,RUN-20250130-005,2025-01-30 15:26:21,Compliance
INS-00019897,risk,product,PRD-19594,insight_hit,event,1,RUN-20250202-004,2025-02-02 05:53:23,BGap
INS-00019898,risk,product,PRD-19594,insight_hit,event,1,RUN-20250203-002,2025-02-03 19:39:24,Compliance
INS-00019899,risk,product,PRD-19594,insight_hit,event,1,RUN-20250204-004,2025-02-04 08:25:29,BGap
INS-00019900,risk,product,PRD-19594,insight_hit,event,1,RUN-20250204-005,2025-02-04 21:56:40,BGap
INS-00019901,risk,product,PRD-19594,insight_hit,event,1,RUN-20250206-002,2025-02-06 17:52:49,Cross-Sell
INS-00019902,risk,product,PRD-19594,insight_hit,event,1,RUN-20250206-004,2025-02-06 19:18:56,CIO
INS-00019903,risk,product,PRD-19594,insight_hit,event,1,RUN-20250208-001,2025-02-08 17:09:56,CIO
INS-00019904,risk,product,PRD-19594,insight_hit,event,1,RUN-20250210-001,2025-02-10 20:46:41,Retention
INS-00019905,risk,product,PRD-19594,insight_hit,event,1,RUN-20250210-001,2025-02-10 15:59:23,Retention
INS-00019906,risk,product,PRD-19594,insight_hit,event,1,RUN-20250214-001,2025-02-14 15:44:08,Engagement
INS-00019907,risk,product,PRD-19594,insight_hit,event,1,RUN-20250215-002,2025-02-15 06:51:30,BGap
INS-00019908,risk,product,PRD-19594,insight_hit,event,1,RUN-20250216-003,2025-02-16 12:46:56,CIO
INS-00019909,risk,product,PRD-19594,insight_hit,event,1,RUN-20250221-001,2025-02-21 12:50:09,Engagement
INS-00019910,risk,product,PRD-19594,insight_hit,event,1,RUN-20250223-003,2025-02-23 14:30:54,Retention
INS-00019911,risk,product,PRD-19594,insight_hit,event,1,RUN-20250224-003,2025-02-24 08:17:14,Retention
INS-00019912,risk,product,PRD-19594,insight_hit,event,1,RUN-20250224-002,2025-02-24 09:10:02,BGap
INS-00019913,risk,product,PRD-19594,insight_hit,event,1,RUN-20250227-002,2025-02-27 22:05:06,Retention
INS-00019914,risk,product,PRD-19594,insight_hit,event,1,RUN-20250228-003,2025-02-28 20:26:39,Retention
INS-00019915,risk,product,PRD-19594,insight_hit,event,1,RUN-20250228-003,2025-02-28 23:36:23,Compliance
INS-00019916,risk,product,PRD-19594,insight_hit,event,1,RUN-20250301-001,2025-03-01 07:19:57,Cross-Sell
INS-00019917,risk,product,PRD-19594,insight_hit,event,1,RUN-20250303-004,2025-03-03 13:37:28,Retention
INS-00019918,risk,product,PRD-19594,insight_hit,event,1,RUN-20250303-002,2025-03-03 22:10:27,Retention
INS-00019919,risk,product,PRD-19594,insight_hit,event,1,RUN-20250304-004,2025-03-04 22:37:50,Retention
INS-00019920,risk,product,PRD-19594,insight_hit,event,1,RUN-20250304-003,2025-03-04 03:13:00,Engagement
INS-00019921,risk,product,PRD-19594,insight_hit,event,1,RUN-20250304-002,2025-03-04 18:19:03,CIO
INS-00019922,risk,product,PRD-19594,insight_hit,event,1,RUN-20250307-005,2025-03-07 07:32:52,Engagement
INS-00019923,risk,product,PRD-19594,insight_hit,event,1,RUN-20250307-005,2025-03-07 19:10:58,Retention
INS-00019924,risk,product,PRD-19594,insight_hit,event,1,RUN-20250309-004,2025-03-09 08:57:32,BGap
INS-00019925,risk,product,PRD-19594,insight_hit,event,1,RUN-20250310-002,2025-03-10 19:59:04,Compliance
INS-00019926,risk,product,PRD-19594,insight_hit,event,1,RUN-20250310-001,2025-03-10 18:33:05,Retention
INS-00019927,risk,product,PRD-19594,insight_hit,event,1,RUN-20250311-002,2025-03-11 13:16:54,SoW
INS-00019928,risk,product,PRD-19594,insight_hit,event,1,RUN-20250314-001,2025-03-14 21:01:18,BGap
INS-00019929,risk,product,PRD-19594,insight_hit,event,1,RUN-20250314-002,2025-03-14 16:34:22,Engagement
INS-00019930,risk,product,PRD-19594,insight_hit,event,1,RUN-20250316-003,2025-03-16 02:00:09,SoW
INS-00019931,risk,product,PRD-19594,insight_hit,event,1,RUN-20250317-005,2025-03-17 01:41:33,BGap
INS-00019932,risk,product,PRD-19594,insight_hit,event,1,RUN-20250319-005,2025-03-19 02:37:18,Compliance
INS-00019933,risk,product,PRD-19594,insight_hit,event,1,RUN-20250319-003,2025-03-19 06:08:29,Cross-Sell
INS-00019934,risk,product,PRD-19594,insight_hit,event,1,RUN-20250324-003,2025-03-24 15:25:33,Cross-Sell
INS-00019935,risk,product,PRD-19594,insight_hit,event,1,RUN-20250324-003,2025-03-24 23:09:44,BGap
INS-00019936,risk,product,PRD-19594,insight_hit,event,1,RUN-20250327-005,2025-03-27 23:37:46,BGap
INS-00019937,risk,product,PRD-19594,insight_hit,event,1,RUN-20250327-004,2025-03-27 09:38:29,Retention
INS-00019938,risk,product,PRD-19594,insight_hit,event,1,RUN-20250330-003,2025-03-30 01:47:56,BGap
INS-00019939,risk,product,PRD-19594,insight_hit,event,1,RUN-20250401-002,2025-04-01 23:53:43,Cross-Sell
INS-00019940,risk,product,PRD-19594,insight_hit,event,1,RUN-20250401-005,2025-04-01 11:34:20,SoW
INS-00019941,risk,product,PRD-19594,insight_hit,event,1,RUN-20250404-003,2025-04-04 14:15:19,Cross-Sell
INS-00019942,risk,product,PRD-19594,insight_hit,event,1,RUN-20250404-003,2025-04-04 00:57:25,SoW
INS-00019943,risk,product,PRD-19594,insight_hit,event,1,RUN-20250404-003,2025-04-04 20:39:24,Retention
INS-00019944,risk,product,PRD-19594,insight_hit,event,1,RUN-20250405-004,2025-04-05 17:23:03,SoW
INS-00019945,risk,product,PRD-19594,insight_hit,event,1,RUN-20250405-001,2025-04-05 16:50:26,Cross-Sell
INS-00019946,risk,product,PRD-19594,insight_hit,event,1,RUN-20250408-002,2025-04-08 20:16:00,Cross-Sell
INS-00019947,risk,product,PRD-19594,insight_hit,event,1,RUN-20250409-001,2025-04-09 08:35:09,BGap
INS-00019948,risk,product,PRD-19594,insight_hit,event,1,RUN-20250410-005,2025-04-10 12:45:20,BGap
INS-00019949,risk,product,PRD-19594,insight_hit,event,1,RUN-20250411-002,2025-04-11 02:01:15,Cross-Sell
INS-00019950,risk,product,PRD-19594,insight_hit,event,1,RUN-20250413-002,2025-04-13 10:46:29,SoW
INS-00019951,risk,product,PRD-19594,insight_hit,event,1,RUN-20250413-002,2025-04-13 02:36:57,BGap
INS-00019952,risk,product,PRD-19594,insight_hit,event,1,RUN-20250415-002,2025-04-15 04:49:35,Compliance
INS-00019953,risk,product,PRD-19594,insight_hit,event,1,RUN-20250416-001,2025-04-16 17:41:31,Retention
INS-00019954,risk,product,PRD-19594,insight_hit,event,1,RUN-20250417-002,2025-04-17 13:31:02,BGap
INS-00019955,risk,product,PRD-19594,insight_hit,event,1,RUN-20250417-002,2025-04-17 18:59:32,BGap
INS-00019956,risk,product,PRD-19594,insight_hit,event,1,RUN-20250417-005,2025-04-17 16:18:10,CIO
INS-00019957,risk,product,PRD-19594,insight_hit,event,1,RUN-20250417-005,2025-04-17 23:28:41,CIO
INS-00019958,risk,product,PRD-19594,insight_hit,event,1,RUN-20250418-004,2025-04-18 15:20:21,Retention
INS-00019959,risk,product,PRD-19594,insight_hit,event,1,RUN-20250418-003,2025-04-18 18:27:39,Engagement
INS-00019960,risk,product,PRD-19594,insight_hit,event,1,RUN-20250419-004,2025-04-19 14:21:48,Cross-Sell
INS-00019961,risk,product,PRD-19594,insight_hit,event,1,RUN-20250421-001,2025-04-21 14:13:32,Cross-Sell
INS-00019962,risk,product,PRD-19594,insight_hit,event,1,RUN-20250422-001,2025-04-22 19:42:17,BGap
INS-00019963,risk,product,PRD-19594,insight_hit,event,1,RUN-20250424-001,2025-04-24 20:41:27,Compliance
