target_type,insight_type,target_key,week_start,count,mu_hat,pi_low,pi_high,is_anom
client,performance,CL-69222,2024-11-26,7,8.673732117850276,2.0,17.0,False
client,performance,CL-69222,2024-12-03,7,8.626499068198857,2.0,17.0,False
client,performance,CL-69222,2024-12-10,12,8.471598058829901,2.0,17.0,False
client,performance,CL-69222,2024-12-17,8,8.216347383040983,2.0,16.0,False
client,performance,CL-69222,2024-12-24,8,7.872894438141152,2.0,16.0,False
client,performance,CL-69222,2024-12-31,11,7.457073380104367,2.0,15.0,False
client,performance,CL-69222,2025-01-07,5,6.986990495279652,1.0,15.0,False
client,performance,CL-69222,2025-01-14,4,6.481533133388313,1.0,14.0,False
client,performance,CL-69222,2025-01-21,3,5.958987949500557,1.0,13.0,False
client,performance,CL-69222,2025-01-28,7,5.43591322397159,1.0,12.0,False
client,performance,CL-69222,2025-02-04,3,4.926350985457709,0.0,11.0,False
client,performance,CL-69222,2025-02-11,4,4.441402289959199,0.0,11.0,False
client,performance,CL-69222,2025-02-18,3,3.9891358531214265,0.0,10.0,False
client,performance,CL-69222,2025-02-25,3,3.5747640240468272,0.0,9.0,False
client,performance,CL-69222,2025-03-04,4,3.201003068378686,0.0,9.0,False
client,performance,CL-69222,2025-03-11,1,2.8685346154953306,0.0,8.0,False
client,performance,CL-69222,2025-03-18,2,2.5764969677573952,0.0,8.0,False
client,performance,CL-69222,2025-03-25,3,2.3229530844399306,0.0,7.0,False
client,performance,CL-69222,2025-04-01,3,2.1053014851949308,0.0,7.0,False
client,performance,CL-69222,2025-04-08,3,1.92061361279909,0.0,6.0,False
client,performance,CL-69222,2025-04-15,5,1.7658945342989396,0.0,6.0,False
client,performance,CL-69222,2025-04-22,1,1.6382727821123524,0.0,6.0,False
client,performance,CL-69222,2025-04-29,3,1.5351300797181986,0.0,5.0,False
client,performance,CL-69222,2025-05-06,0,1.4541835434222752,0.0,5.0,False
client,performance,CL-69222,2025-05-13,2,1.3935326831465533,0.0,5.0,False
client,performance,CL-69222,2025-05-20,3,1.35168200583573,0.0,5.0,False
client,performance,CL-69222,2025-05-27,1,1.3275479069042575,0.0,5.0,False
client,performance,CL-69222,2025-06-03,1,1.3204562433109615,0.0,5.0,False
client,performance,CL-69222,2025-06-10,1,1.3301347465808282,0.0,5.0,False
client,performance,CL-69222,2025-06-17,2,1.35670234156444,0.0,5.0,False
client,performance,CL-69222,2025-06-24,1,1.4006554825410036,0.0,5.0,False
client,performance,CL-69222,2025-07-01,0,1.4628497566580323,0.0,5.0,False
client,performance,CL-69222,2025-07-08,1,1.5444731926021713,0.0,6.0,False
client,performance,CL-69222,2025-07-15,1,1.6470059505765464,0.0,6.0,False
client,performance,CL-69222,2025-07-22,1,1.7721594427577128,0.0,6.0,False
client,performance,CL-69222,2025-07-29,1,1.9217866479089023,0.0,6.0,False
client,performance,CL-69222,2025-08-05,5,2.097754797516574,0.0,7.0,False
client,performance,CL-69222,2025-08-12,4,2.301772239901353,0.0,7.0,False
client,performance,CL-69222,2025-08-19,2,2.535163771555132,0.0,7.0,False
client,performance,CL-69222,2025-08-26,1,2.7985937171273885,0.0,8.0,False
client,performance,CL-69294,2024-09-03,1,1.2890765598047038,0.0,5.0,False
client,performance,CL-69294,2024-09-10,2,1.262392860269127,0.0,5.0,False
client,performance,CL-69294,2024-09-17,2,1.2314342605509836,0.0,5.0,False
client,performance,CL-69294,2024-09-24,1,1.1967060119751933,0.0,5.0,False
client,performance,CL-69294,2024-10-01,1,1.1587929031180981,0.0,5.0,False
client,performance,CL-69294,2024-10-08,0,1.1183341496464119,0.0,5.0,False
client,performance,CL-69294,2024-10-15,0,1.0759974146151527,0.0,4.0,False
client,performance,CL-69294,2024-10-22,3,1.0324536465660283,0.0,4.0,False
client,performance,CL-69294,2024-10-29,1,0.9883542067254303,0.0,4.0,False
client,performance,CL-69294,2024-11-05,0,0.9443114247299582,0.0,4.0,False
client,performance,CL-69294,2024-11-12,0,0.9008833251773962,0.0,4.0,False
client,performance,CL-69294,2024-11-19,1,0.8585628569960129,0.0,4.0,False
client,performance,CL-69294,2024-11-26,1,0.817771579917343,0.0,4.0,False
client,performance,CL-69294,2024-12-03,1,0.778857451196145,0.0,4.0,False
client,performance,CL-69294,2024-12-10,1,0.7420961307300148,0.0,4.0,False
client,performance,CL-69294,2024-12-17,1,0.7076950892972415,0.0,4.0,False
client,performance,CL-69294,2024-12-24,0,0.6757997563386362,0.0,4.0,False
client,performance,CL-69294,2024-12-31,1,0.6465009659105198,0.0,3.0,False
client,performance,CL-69294,2025-01-07,0,0.6198430331745927,0.0,3.0,False
client,performance,CL-69294,2025-01-14,2,0.5958318993167818,0.0,3.0,False
client,performance,CL-69294,2025-01-21,1,0.5744429022272786,0.0,3.0,False
client,performance,CL-69294,2025-01-28,0,0.5556278492785702,0.0,3.0,False
client,performance,CL-69294,2025-02-04,0,0.539321176976079,0.0,3.0,False
client,performance,CL-69294,2025-02-11,1,0.5254450741525849,0.0,3.0,False
client,performance,CL-69294,2025-02-18,1,0.5139135183575019,0.0,3.0,False
client,performance,CL-69294,2025-02-25,0,0.5046352295715489,0.0,3.0,False
client,performance,CL-69294,2025-03-04,1,0.4975155837029401,0.0,3.0,False
client,performance,CL-69294,2025-03-11,0,0.49245755398252217,0.0,3.0,False
client,performance,CL-69294,2025-03-18,2,0.48936176535553094,0.0,3.0,False
client,performance,CL-69294,2025-03-25,0,0.4881257592437389,0.0,3.0,False
client,performance,CL-69294,2025-04-01,1,0.4886425772222993,0.0,3.0,False
client,performance,CL-69294,2025-04-08,0,0.4907987851581156,0.0,3.0,False
client,performance,CL-69294,2025-04-15,0,0.49447207623559636,0.0,3.0,False
client,performance,CL-69294,2025-04-22,0,0.49952861299287166,0.0,3.0,False
client,performance,CL-69294,2025-04-29,0,0.5058202946507241,0.0,3.0,False
client,performance,CL-69294,2025-05-06,0,0.5131821648208077,0.0,3.0,False
client,performance,CL-69294,2025-05-13,0,0.521430202765879,0.0,3.0,False
client,performance,CL-69294,2025-05-20,0,0.5303597639012427,0.0,3.0,False
client,performance,CL-69294,2025-05-27,1,0.5397449461136652,0.0,3.0,False
client,performance,CL-69294,2025-06-03,0,0.5493391510346881,0.0,3.0,False
client,performance,CL-69294,2025-06-10,0,0.5588770772009873,0.0,3.0,False
client,performance,CL-69294,2025-06-17,2,0.5680783200735353,0.0,3.0,False
client,performance,CL-69294,2025-06-24,1,0.5766526599855966,0.0,3.0,False
client,performance,CL-69294,2025-07-01,1,0.5843069951822976,0.0,3.0,False
client,performance,CL-69294,2025-07-08,2,0.5907537302184771,0.0,3.0,False
client,performance,CL-69294,2025-07-15,1,0.5957202724739729,0.0,3.0,False
client,performance,CL-69294,2025-07-22,1,0.5989591384768022,0.0,3.0,False
client,performance,CL-69294,2025-07-29,0,0.6002580470293718,0.0,3.0,False
client,performance,CL-69294,2025-08-05,0,0.5994492978374024,0.0,3.0,False
client,performance,CL-69294,2025-08-12,0,0.596417719144196,0.0,3.0,False
client,performance,CL-69294,2025-08-19,0,0.5911065257182536,0.0,3.0,False
client,performance,CL-69294,2025-08-26,1,0.5835205599415318,0.0,3.0,False
client,performance,CL-71033,2024-09-03,3,1.4770050532367665,0.0,5.0,False
client,performance,CL-71033,2024-09-10,0,1.4919567193021457,0.0,5.0,False
client,performance,CL-71033,2024-09-17,1,1.5142990169579673,0.0,5.0,False
client,performance,CL-71033,2024-09-24,3,1.5437343039207316,0.0,6.0,False
client,performance,CL-71033,2024-10-01,1,1.5799214970585234,0.0,6.0,False
client,performance,CL-71033,2024-10-08,1,1.622453360574038,0.0,6.0,False
client,performance,CL-71033,2024-10-15,1,1.670832536442681,0.0,6.0,False
client,performance,CL-71033,2024-10-22,1,1.7244475795515912,0.0,6.0,False
client,performance,CL-71033,2024-10-29,2,1.782550640006644,0.0,6.0,False
client,performance,CL-71033,2024-11-05,2,1.8442388103964846,0.0,6.0,False
client,performance,CL-71033,2024-11-12,3,1.9084414622545898,0.0,6.0,False
client,performance,CL-71033,2024-11-19,1,1.9739160548500023,0.0,6.0,False
client,performance,CL-71033,2024-11-26,2,2.0392548262091115,0.0,7.0,False
client,performance,CL-71033,2024-12-03,3,2.1029043945181694,0.0,7.0,False
client,performance,CL-71033,2024-12-10,1,2.1631995578515175,0.0,7.0,False
client,performance,CL-71033,2024-12-17,3,2.218411477875217,0.0,7.0,False
client,performance,CL-71033,2024-12-24,3,2.266809028151034,0.0,7.0,False
client,performance,CL-71033,2024-12-31,2,2.3067305102723004,0.0,7.0,False
client,performance,CL-71033,2025-01-07,3,2.3366613867343293,0.0,7.0,False
client,performance,CL-71033,2025-01-14,4,2.3553123858802176,0.0,7.0,False
client,performance,CL-71033,2025-01-21,2,2.36169154285382,0.0,7.0,False
client,performance,CL-71033,2025-01-28,2,2.355163647991701,0.0,7.0,False
client,performance,CL-71033,2025-02-04,3,2.3354912850137772,0.0,7.0,False
client,performance,CL-71033,2025-02-11,3,2.3028531335996507,0.0,7.0,False
client,performance,CL-71033,2025-02-18,2,2.257837325439896,0.0,7.0,False
client,performance,CL-71033,2025-02-25,2,2.2014101032996365,0.0,7.0,False
client,performance,CL-71033,2025-03-04,1,2.1348624926955564,0.0,7.0,False
client,performance,CL-71033,2025-03-11,0,2.059739804089321,0.0,7.0,False
client,performance,CL-71033,2025-03-18,1,1.9777602507634395,0.0,6.0,False
client,performance,CL-71033,2025-03-25,0,1.8907296195985763,0.0,6.0,False
client,performance,CL-71033,2025-04-01,4,1.8004587362639424,0.0,6.0,False
client,performance,CL-71033,2025-04-08,0,1.708689527139789,0.0,6.0,False
client,performance,CL-71033,2025-04-15,5,1.6170340062683524,0.0,6.0,False
client,performance,CL-71033,2025-04-22,2,1.5269287700886518,0.0,5.0,False
client,performance,CL-71033,2025-04-29,0,1.439605830036397,0.0,5.0,False
client,performance,CL-71033,2025-05-06,1,1.3560790736577721,0.0,5.0,False
client,performance,CL-71033,2025-05-13,2,1.2771444666417548,0.0,5.0,False
client,performance,CL-71033,2025-05-20,1,1.2033913575071045,0.0,5.0,False
client,performance,CL-71033,2025-05-27,2,1.1352219161667845,0.0,5.0,False
client,performance,CL-71033,2025-06-03,1,1.0728757649995897,0.0,4.0,False
client,performance,CL-71033,2025-06-10,0,1.0164571529123898,0.0,4.0,False
client,performance,CL-71033,2025-06-17,1,0.9659624768259022,0.0,4.0,False
client,performance,CL-71033,2025-06-24,4,0.9213064771532781,0.0,4.0,False
client,performance,CL-71033,2025-07-01,0,0.8823459493738314,0.0,4.0,False
client,performance,CL-71033,2025-07-08,2,0.8489002713538367,0.0,4.0,False
client,performance,CL-71033,2025-07-15,0,0.8207684169870713,0.0,4.0,False
client,performance,CL-71033,2025-07-22,0,0.7977424013329542,0.0,4.0,False
client,performance,CL-71033,2025-07-29,0,0.7796172848777476,0.0,4.0,False
client,performance,CL-71033,2025-08-05,0,0.7661979677269831,0.0,4.0,False
client,performance,CL-71033,2025-08-12,2,0.7573030457985727,0.0,4.0,False
client,performance,CL-71033,2025-08-19,0,0.752765999111834,0.0,4.0,False
client,performance,CL-71033,2025-08-26,1,0.7524339551494763,0.0,4.0,False
client,performance,CL-76563,2024-09-03,2,1.3388599975182947,0.0,5.0,False
client,performance,CL-76563,2024-09-10,2,1.4126170787987902,0.0,6.0,False
client,performance,CL-76563,2024-09-17,0,1.484744682091843,0.0,6.0,False
client,performance,CL-76563,2024-09-24,4,1.5538111451199554,0.0,6.0,False
client,performance,CL-76563,2024-10-01,1,1.6183495457797952,0.0,6.0,False
client,performance,CL-76563,2024-10-08,0,1.676921791816913,0.0,6.0,False
client,performance,CL-76563,2024-10-15,1,1.7281879553121868,0.0,6.0,False
client,performance,CL-76563,2024-10-22,3,1.770975616526009,0.0,6.0,False
client,performance,CL-76563,2024-10-29,3,1.8043434555728701,0.0,6.0,False
client,performance,CL-76563,2024-11-05,0,1.827633484522748,0.0,6.0,False
client,performance,CL-76563,2024-11-12,0,1.8405071829079245,0.0,6.0,False
client,performance,CL-76563,2024-11-19,1,1.8429623003385496,0.0,6.0,False
client,performance,CL-76563,2024-11-26,2,1.8353290221673142,0.0,6.0,False
client,performance,CL-76563,2024-12-03,2,1.8182462810754054,0.0,6.0,False
client,performance,CL-76563,2024-12-10,1,1.7926209373323607,0.0,6.0,False
client,performance,CL-76563,2024-12-17,5,1.7595740748778106,0.0,6.0,False
client,performance,CL-76563,2024-12-24,0,1.7203795833016358,0.0,6.0,False
client,performance,CL-76563,2024-12-31,1,1.6764004424444339,0.0,6.0,False
client,performance,CL-76563,2025-01-07,1,1.6290277361423868,0.0,6.0,False
client,performance,CL-76563,2025-01-14,5,1.579626527687018,0.0,6.0,False
client,performance,CL-76563,2025-01-21,3,1.5294915220007153,0.0,6.0,False
client,performance,CL-76563,2025-01-28,3,1.4798141235228315,0.0,6.0,False
client,performance,CL-76563,2025-02-04,1,1.4316612572361052,0.0,6.0,False
client,performance,CL-76563,2025-02-11,1,1.3859652880623599,0.0,5.0,False
client,performance,CL-76563,2025-02-18,3,1.3435236267993944,0.0,5.0,False
client,performance,CL-76563,2025-02-25,1,1.3050061675835196,0.0,5.0,False
client,performance,CL-76563,2025-03-04,0,1.270968535747377,0.0,5.0,False
client,performance,CL-76563,2025-03-11,1,1.2418691797189516,0.0,5.0,False
client,performance,CL-76563,2025-03-18,0,1.2180885470626786,0.0,5.0,False
client,performance,CL-76563,2025-03-25,0,1.1999488741513837,0.0,5.0,False
client,performance,CL-76563,2025-04-01,0,1.1877334321525945,0.0,5.0,False
client,performance,CL-76563,2025-04-08,0,1.1817043642037748,0.0,5.0,False
client,performance,CL-76563,2025-04-15,0,1.1821184903798732,0.0,5.0,False
client,performance,CL-76563,2025-04-22,3,1.1892406328147394,0.0,5.0,False
client,performance,CL-76563,2025-04-29,2,1.2033541189591073,0.0,5.0,False
client,performance,CL-76563,2025-05-06,2,1.2247681608092045,0.0,5.0,False
client,performance,CL-76563,2025-05-13,1,1.253821792580588,0.0,5.0,False
client,performance,CL-76563,2025-05-20,0,1.2908839939365973,0.0,5.0,False
client,performance,CL-76563,2025-05-27,1,1.3363495496480176,0.0,5.0,False
client,performance,CL-76563,2025-06-03,1,1.3906301224576922,0.0,5.0,False
client,performance,CL-76563,2025-06-10,3,1.4541399709983822,0.0,6.0,False
client,performance,CL-76563,2025-06-17,3,1.5272757599031515,0.0,6.0,False
client,performance,CL-76563,2025-06-24,2,1.6103900188627414,0.0,6.0,False
client,performance,CL-76563,2025-07-01,2,1.7037580460670274,0.0,6.0,False
client,performance,CL-76563,2025-07-08,1,1.8075384500846097,0.0,6.0,False
client,performance,CL-76563,2025-07-15,1,1.9217281028865894,0.0,7.0,False
client,performance,CL-76563,2025-07-22,4,2.0461130356880353,0.0,7.0,False
client,performance,CL-76563,2025-07-29,1,2.1802177188050766,0.0,7.0,False
client,performance,CL-76563,2025-08-05,4,2.3232561576195816,0.0,8.0,False
client,performance,CL-76563,2025-08-12,3,2.474089194816013,0.0,8.0,False
client,performance,CL-76563,2025-08-19,1,2.6311931769819425,0.0,8.0,False
client,performance,CL-76563,2025-08-26,2,2.792645533765475,0.0,9.0,False
client,performance,CL-83370,2024-09-03,1,0.5101540933525947,0.0,3.0,False
client,performance,CL-83370,2024-09-10,1,0.549542353871238,0.0,3.0,False
client,performance,CL-83370,2024-09-17,0,0.5882256255100897,0.0,3.0,False
client,performance,CL-83370,2024-09-24,0,0.6251644746844688,0.0,3.0,False
client,performance,CL-83370,2024-10-01,0,0.6592678844500304,0.0,3.0,False
client,performance,CL-83370,2024-10-08,1,0.6894548849627241,0.0,4.0,False
client,performance,CL-83370,2024-10-15,3,0.714723327942446,0.0,4.0,False
client,performance,CL-83370,2024-10-22,1,0.7342191123040999,0.0,4.0,False
client,performance,CL-83370,2024-10-29,0,0.7472983225356483,0.0,4.0,False
client,performance,CL-83370,2024-11-05,1,0.7535750408587459,0.0,4.0,False
client,performance,CL-83370,2024-11-12,0,0.7529490924241077,0.0,4.0,False
client,performance,CL-83370,2024-11-19,0,0.7456104717373035,0.0,4.0,False
client,performance,CL-83370,2024-11-26,0,0.7320202426767424,0.0,4.0,False
client,performance,CL-83370,2024-12-03,0,0.7128707412707155,0.0,4.0,False
client,performance,CL-83370,2024-12-10,0,0.6890303876208437,0.0,4.0,False
client,performance,CL-83370,2024-12-17,0,0.6614799213030317,0.0,3.0,False
client,performance,CL-83370,2024-12-24,1,0.6312472332835639,0.0,3.0,False
client,performance,CL-83370,2024-12-31,3,0.599347246226687,0.0,3.0,False
client,performance,CL-83370,2025-01-07,1,0.5667317660248462,0.0,3.0,False
client,performance,CL-83370,2025-01-14,1,0.5342522741490544,0.0,3.0,False
client,performance,CL-83370,2025-01-21,0,0.5026366457016646,0.0,3.0,False
client,performance,CL-83370,2025-01-28,0,0.4724790790879822,0.0,3.0,False
client,performance,CL-83370,2025-02-04,1,0.44424130377627497,0.0,3.0,False
client,performance,CL-83370,2025-02-11,1,0.4182624549617293,0.0,3.0,False
client,performance,CL-83370,2025-02-18,1,0.3947748221393608,0.0,3.0,False
client,performance,CL-83370,2025-02-25,0,0.3739228783233618,0.0,3.0,False
client,performance,CL-83370,2025-03-04,0,0.35578343716163086,0.0,3.0,False
client,performance,CL-83370,2025-03-11,0,0.34038533283440187,0.0,3.0,False
client,performance,CL-83370,2025-03-18,0,0.327727566466861,0.0,2.0,False
client,performance,CL-83370,2025-03-25,0,0.31779534245074625,0.0,2.0,False
client,performance,CL-83370,2025-04-01,0,0.31057379192952134,0.0,2.0,False
client,performance,CL-83370,2025-04-08,0,0.30605943855291945,0.0,2.0,False
client,performance,CL-83370,2025-04-15,1,0.30426961051400436,0.0,2.0,False
client,performance,CL-83370,2025-04-22,0,0.3052500587286192,0.0,2.0,False
client,performance,CL-83370,2025-04-29,1,0.30908102210509497,0.0,2.0,False
client,performance,CL-83370,2025-05-06,0,0.3158819039408692,0.0,2.0,False
client,performance,CL-83370,2025-05-13,1,0.32581460208577484,0.0,2.0,False
client,performance,CL-83370,2025-05-20,0,0.3390853800296618,0.0,3.0,False
client,performance,CL-83370,2025-05-27,0,0.3559449853165549,0.0,3.0,False
client,performance,CL-83370,2025-06-03,0,0.3766865254171443,0.0,3.0,False
client,performance,CL-83370,2025-06-10,0,0.4016404133180528,0.0,3.0,False
client,performance,CL-83370,2025-06-17,0,0.4311655171564922,0.0,3.0,False
client,performance,CL-83370,2025-06-24,1,0.4656355225758728,0.0,3.0,False
client,performance,CL-83370,2025-07-01,1,0.5054194880981783,0.0,3.0,False
client,performance,CL-83370,2025-07-08,1,0.5508556995989707,0.0,3.0,False
client,performance,CL-83370,2025-07-15,0,0.6022182736380755,0.0,3.0,False
client,performance,CL-83370,2025-07-22,1,0.6596765804011244,0.0,3.0,False
client,performance,CL-86989,2024-09-10,3,2.156440439851872,0.0,7.0,False
client,performance,CL-86989,2024-09-17,2,2.0930458649604735,0.0,7.0,False
client,performance,CL-86989,2024-09-24,2,2.0400403478216917,0.0,7.0,False
client,performance,CL-86989,2024-10-01,0,1.9969036698610305,0.0,6.0,False
client,performance,CL-86989,2024-10-08,2,1.9631176729492368,0.0,6.0,False
client,performance,CL-86989,2024-10-15,3,1.938168995137133,0.0,6.0,False
client,performance,CL-86989,2024-10-22,1,1.9215478702736646,0.0,6.0,False
client,performance,CL-86989,2024-10-29,3,1.9127435306361573,0.0,6.0,False
client,performance,CL-86989,2024-11-05,0,1.9112367703000746,0.0,6.0,False
client,performance,CL-86989,2024-11-12,2,1.9164902597764961,0.0,6.0,False
client,performance,CL-86989,2024-11-19,3,1.9279372581124796,0.0,6.0,False
client,performance,CL-86989,2024-11-26,3,1.9449694503384325,0.0,6.0,False
client,performance,CL-86989,2024-12-03,3,1.9669247428091798,0.0,6.0,False
client,performance,CL-86989,2024-12-10,3,1.9930759667759053,0.0,6.0,False
client,performance,CL-86989,2024-12-17,2,2.0226215545493305,0.0,6.0,False
client,performance,CL-86989,2024-12-24,1,2.0546793393582727,0.0,7.0,False
client,performance,CL-86989,2024-12-31,0,2.088284660847284,0.0,7.0,False
client,performance,CL-86989,2025-01-07,2,2.1223939022574134,0.0,7.0,False
client,performance,CL-86989,2025-01-14,1,2.1558944140832854,0.0,7.0,False
client,performance,CL-86989,2025-01-21,5,2.1876214717615072,0.0,7.0,False
client,performance,CL-86989,2025-01-28,0,2.2163824654682447,0.0,7.0,False
client,performance,CL-86989,2025-02-04,3,2.240987942435757,0.0,7.0,False
client,performance,CL-86989,2025-02-11,1,2.260288454595172,0.0,7.0,False
client,performance,CL-86989,2025-02-18,3,2.2732154695814826,0.0,7.0,False
